0.42857143 0.85714286 0.25358567
0.42857143 0.93877551 0.64980333
0.42857143 1.02040816 1.27496351
0.42857143 1.10204082 2.18022355
0.42857143 1.18367347 3.42100393
0.42857143 1.26530612 5.05698825
0.42857143 1.34693878 7.15212319
0.42857143 1.42857143 9.77461857
0.42857143 1.51020408 12.99694732
0.42857143 1.59183673 16.89584548
0.42857143 1.67346939 21.55231220
0.42857143 1.75510204 27.05160974
0.42857143 1.83673469 33.48326350
0.42857143 1.91836735 40.94106196
0.42857143 2.00000000 49.52305672

0.55102041 -2.00000000 47.92819004
0.55102041 -1.91836735 39.42616196
0.55102041 -1.83673469 32.04833018
0.55102041 -1.75510204 25.69664311
0.55102041 -1.67346939 20.27731224
0.55102041 -1.59183673 15.70081220
0.55102041 -1.51020408 11.88188073
0.55102041 -1.42857143 8.73951866
0.55102041 -1.34693878 6.19698996
0.55102041 -1.26530612 4.18182170
0.55102041 -1.18367347 2.62580406
0.55102041 -1.10204082 1.46499036
0.55102041 -1.02040816 0.63969700
0.55102041 -0.93877551 0.09450350
0.55102041 -0.85714286 -0.22174748
0.55102041 -0.77551020 -0.35595021
0.55102041 -0.69387755 -0.35073580
0.55102041 -0.61224490 -0.24447229
0.55102041 -0.53061224 -0.07126458
0.55102041 -0.44897959 0.13904554
0.55102041 -0.36734694 0.36087939
0.55102041 -0.28571429 0.57292141
0.55102041 -0.20408163 0.75811913
0.55102041 -0.12244898 0.90368321
0.55102041 -0.04081633 1.00108744
0.55102041 0.04081633 1.04606870
0.55102041 0.12244898 1.03862699
0.55102041 0.20408163 0.98302541
0.55102041 0.28571429 0.88779021
0.55102041 0.36734694 0.76571071
0.55102041 0.44897959 0.63383938
0.55102041 0.53061224 0.51349177
0.55102041 0.61224490 0.43024658
0.55102041 0.69387755 0.41394558
0.55102041 0.77551020 0.49869369
0.55102041 0.85714286 0.72285893
0.55102041 0.93877551 1.12907243
0.55102041 1.02040816 1.76422844
0.55102041 1.10204082 2.67948432
0.55102041 1.18367347 3.93026054
0.55102041 1.26530612 5.57624069
0.55102041 1.34693878 7.68137146
0.55102041 1.42857143 10.31386268
0.55102041 1.51020408 13.54618726
0.55102041 1.59183673 17.45508126
0.55102041 1.67346939 22.12154381
0.55102041 1.75510204 27.63083719
0.55102041 1.83673469 34.07248678
0.55102041 1.91836735 41.54028108
0.55102041 2.00000000 50.13227168

0.67346939 -2.00000000 48.06640017
0.67346939 -1.91836735 39.57436792
0.67346939 -1.83673469 32.20653198
0.67346939 -1.75510204 25.86484074
0.67346939 -1.67346939 20.45550571
0.67346939 -1.59183673 15.88900150
0.67346939 -1.51020408 12.08006586
0.67346939 -1.42857143 8.94769962
0.67346939 -1.34693878 6.41516676
0.67346939 -1.26530612 4.40999433
0.67346939 -1.18367347 2.86397254
0.67346939 -1.10204082 1.71315467
0.67346939 -1.02040816 0.89785714
0.67346939 -0.93877551 0.36265948
0.67346939 -0.85714286 0.05640433
0.67346939 -0.77551020 -0.06780256
0.67346939 -0.69387755 -0.05259232
0.67346939 -0.61224490 0.06366703
0.67346939 -0.53061224 0.24687058
0.67346939 -0.44897959 0.46717653
0.67346939 -0.36734694 0.69900622
0.67346939 -0.28571429 0.92104406
0.67346939 -0.20408163 1.11623762
0.67346939 -0.12244898 1.27179754
0.67346939 -0.04081633 1.37919761
0.67346939 0.04081633 1.43417470
0.67346939 0.12244898 1.43672882
0.67346939 0.20408163 1.39112308
0.67346939 0.28571429 1.30588371
0.67346939 0.36734694 1.19380005
0.67346939 0.44897959 1.07192455
0.67346939 0.53061224 0.96157278
0.67346939 0.61224490 0.88832342
0.67346939 0.69387755 0.88201826
0.67346939 0.77551020 0.97676221
0.67346939 0.85714286 1.21092328
0.67346939 0.93877551 1.62713262
0.67346939 1.02040816 2.27228446
0.67346939 1.10204082 3.19753618
0.67346939 1.18367347 4.45830823
0.67346939 1.26530612 6.11428421
0.67346939 1.34693878 8.22941082
0.67346939 1.42857143 10.87189788
0.67346939 1.51020408 14.11421830
0.67346939 1.59183673 18.03310812
0.67346939 1.67346939 22.70956651
0.67346939 1.75510204 28.22885573
0.67346939 1.83673469 34.68050116
0.67346939 1.91836735 42.15829128
0.67346939 2.00000000 50.76027772

0.79591837 -2.00000000 48.18410814
0.79591837 -1.91836735 39.70207172
0.79591837 -1.83673469 32.34423162
0.79591837 -1.75510204 26.01253621
0.79591837 -1.67346939 20.61319701
0.79591837 -1.59183673 16.05668865
0.79591837 -1.51020408 12.25774884
0.79591837 -1.42857143 9.13537844
0.79591837 -1.34693878 6.61284141
0.79591837 -1.26530612 4.61766482
0.79591837 -1.18367347 3.08163886
0.79591837 -1.10204082 1.94081682
0.79591837 -1.02040816 1.13551513
0.79591837 -0.93877551 0.61031331
0.79591837 -0.85714286 0.31405399
0.79591837 -0.77551020 0.19984294
0.79591837 -0.69387755 0.22504901
0.79591837 -0.61224490 0.35130419
0.79591837 -0.53061224 0.54450358
0.79591837 -0.44897959 0.77480537
0.79591837 -0.36734694 1.01663089
0.79591837 -0.28571429 1.24866457
0.79591837 -0.20408163 1.45385396
0.79591837 -0.12244898 1.61940972
0.79591837 -0.04081633 1.73680562
0.79591837 0.04081633 1.80177855
0.79591837 0.12244898 1.81432850
0.79591837 0.20408163 1.77871860
0.79591837 0.28571429 1.70347507
0.79591837 0.36734694 1.60138724
0.79591837 0.44897959 1.48950758
0.79591837 0.53061224 1.38915164
0.79591837 0.61224490 1.32589811
0.79591837 0.69387755 1.32958879
0.79591837 0.77551020 1.43432857
0.79591837 0.85714286 1.67848548
0.79591837 0.93877551 2.10469065
0.79591837 1.02040816 2.75983833
0.79591837 1.10204082 3.69508588
0.79591837 1.18367347 4.96585377
0.79591837 1.26530612 6.63182559
0.79591837 1.34693878 8.75694803
0.79591837 1.42857143 11.40943092
0.79591837 1.51020408 14.66174717
0.79591837 1.59183673 18.59063284
0.79591837 1.67346939 23.27708706
0.79591837 1.75510204 28.80637211
0.79591837 1.83673469 35.26801337
0.79591837 1.91836735 42.75579934
0.79591837 2.00000000 51.36778161

0.91836735 -2.00000000 48.24306094
0.91836735 -1.91836735 39.77102036
0.91836735 -1.83673469 32.42317609
0.91836735 -1.75510204 26.10147652
0.91836735 -1.67346939 20.71213316
0.91836735 -1.59183673 16.16562062
0.91836735 -1.51020408 12.37667665
0.91836735 -1.42857143 9.26430209
0.91836735 -1.34693878 6.75176089
0.91836735 -1.26530612 4.76658014
0.91836735 -1.18367347 3.24055001
0.91836735 -1.10204082 2.10972381
0.91836735 -1.02040816 1.31441795
0.91836735 -0.93877551 0.79921197
0.91836735 -0.85714286 0.51294849
0.91836735 -0.77551020 0.40873327
0.91836735 -0.69387755 0.44393517
0.91836735 -0.61224490 0.58018619
0.91836735 -0.53061224 0.78338141
0.91836735 -0.44897959 1.02367904
0.91836735 -0.36734694 1.27550039
0.91836735 -0.28571429 1.51752991
0.91836735 -0.20408163 1.73271513
0.91836735 -0.12244898 1.90826673
0.91836735 -0.04081633 2.03565846
0.91836735 0.04081633 2.11062723
0.91836735 0.12244898 2.13317302
0.91836735 0.20408163 2.10755895
0.91836735 0.28571429 2.04231125
0.91836735 0.36734694 1.95021926
0.91836735 0.44897959 1.84833543
0.91836735 0.53061224 1.75797533
0.91836735 0.61224490 1.70471764
0.91836735 0.69387755 1.71840415
0.91836735 0.77551020 1.83313976
0.91836735 0.85714286 2.08729251
0.91836735 0.93877551 2.52349352
0.91836735 1.02040816 3.18863703
0.91836735 1.10204082 4.13388041
0.91836735 1.18367347 5.41464414
0.91836735 1.26530612 7.09061179
0.91836735 1.34693878 9.22573007
0.91836735 1.42857143 11.88820879
0.91836735 1.51020408 15.15052088
0.91836735 1.59183673 19.08940238
0.91836735 1.67346939 23.78585244
0.91836735 1.75510204 29.32513333
0.91836735 1.83673469 35.79677042
0.91836735 1.91836735 43.29455222
0.91836735 2.00000000 51.91653033

1.04081633 -2.00000000 48.21089971
1.04081633 -1.91836735 39.74885497
1.04081633 -1.83673469 32.41100653
1.04081633 -1.75510204 26.09930280
1.04081633 -1.67346939 20.71995527
1.04081633 -1.59183673 16.18343858
1.04081633 -1.51020408 12.40449044
1.04081633 -1.42857143 9.30211171
1.04081633 -1.34693878 6.79956635
1.04081633 -1.26530612 4.82438143
1.04081633 -1.18367347 3.30834714
1.04081633 -1.10204082 2.18751677
1.04081633 -1.02040816 1.40220675
1.04081633 -0.93877551 0.89699660
1.04081633 -0.85714286 0.62072895
1.04081633 -0.77551020 0.52650957
1.04081633 -0.69387755 0.57170731
1.04081633 -0.61224490 0.71795416
1.04081633 -0.53061224 0.93114522
1.04081633 -0.44897959 1.18143868
1.04081633 -0.36734694 1.44325587
1.04081633 -0.28571429 1.69528122
1.04081633 -0.20408163 1.92046228
1.04081633 -0.12244898 2.10600971
1.04081633 -0.04081633 2.24339728
1.04081633 0.04081633 2.32836188
1.04081633 0.12244898 2.36090350
1.04081633 0.20408163 2.34528527
1.04081633 0.28571429 2.29003341
1.04081633 0.36734694 2.20793725
1.04081633 0.44897959 2.11604926
1.04081633 0.53061224 2.03568499
1.04081633 0.61224490 1.99242314
1.04081633 0.69387755 2.01610548
1.04081633 0.77551020 2.14083693
1.04081633 0.85714286 2.40498551
1.04081633 0.93877551 2.85118235
1.04081633 1.02040816 3.52632170
1.04081633 1.10204082 4.48156092
1.04081633 1.18367347 5.77232048
1.04081633 1.26530612 7.45828397
1.04081633 1.34693878 9.60339808
1.04081633 1.42857143 12.27587264
1.04081633 1.51020408 15.54818057
1.04081633 1.59183673 19.49705790
1.04081633 1.67346939 24.20350380
1.04081633 1.75510204 29.75278052
1.04081633 1.83673469 36.23441345
1.04081633 1.91836735 43.74219108
1.04081633 2.00000000 52.37416502

1.16326531 -2.00000000 48.06682268
1.16326531 -1.91836735 39.61477377
1.16326531 -1.83673469 32.28692117
1.16326531 -1.75510204 25.98521327
1.16326531 -1.67346939 20.61586158
1.16326531 -1.59183673 16.08934071
1.16326531 -1.51020408 12.32038841
1.16326531 -1.42857143 9.22800552
1.16326531 -1.34693878 6.73545599
1.16326531 -1.26530612 4.77026691
1.16326531 -1.18367347 3.26422845
1.16326531 -1.10204082 2.15339392
1.16326531 -1.02040816 1.37807973
1.16326531 -0.93877551 0.88286542
1.16326531 -0.85714286 0.61659360
1.16326531 -0.77551020 0.53237006
1.16326531 -0.69387755 0.58756363
1.16326531 -0.61224490 0.74380632
1.16326531 -0.53061224 0.96699321
1.16326531 -0.44897959 1.22728251
1.16326531 -0.36734694 1.49909553
1.16326531 -0.28571429 1.76111672
1.16326531 -0.20408163 1.99629362
1.16326531 -0.12244898 2.19183688
1.16326531 -0.04081633 2.33922028
1.16326531 0.04081633 2.43418072
1.16326531 0.12244898 2.47671818
1.16326531 0.20408163 2.47109578
1.16326531 0.28571429 2.42583975
1.16326531 0.36734694 2.35373943
1.16326531 0.44897959 2.27184727
1.16326531 0.53061224 2.20147884
1.16326531 0.61224490 2.16821282
1.16326531 0.69387755 2.20189100
1.16326531 0.77551020 2.33661829
1.16326531 0.85714286 2.61076270
1.16326531 0.93877551 3.06695538
1.16326531 1.02040816 3.75209056
1.16326531 1.10204082 4.71732562
1.16326531 1.18367347 6.01808101
1.16326531 1.26530612 7.71404033
1.16326531 1.34693878 9.86915028
1.16326531 1.42857143 12.55162068
1.16326531 1.51020408 15.83392444
1.16326531 1.59183673 19.79279761
1.16326531 1.67346939 24.50923934
1.16326531 1.75510204 30.06851189
1.16326531 1.83673469 36.56014066
1.16326531 1.91836735 44.07791413
1.16326531 2.00000000 52.71988390

1.28571429 -2.00000000 47.80805702
1.28571429 -1.91836735 39.36600394
1.28571429 -1.83673469 32.04814718
1.28571429 -1.75510204 25.75643511
1.28571429 -1.67346939 20.39707926
1.28571429 -1.59183673 15.88055423
1.28571429 -1.51020408 12.12159776
1.28571429 -1.42857143 9.03921070
1.28571429 -1.34693878 6.55665701
1.28571429 -1.26530612 4.60146376
1.28571429 -1.18367347 3.10542114
1.28571429 -1.10204082 2.00458245
1.28571429 -1.02040816 1.23926410
1.28571429 -0.93877551 0.75404561
1.28571429 -0.85714286 0.49776964
1.28571429 -0.77551020 0.42354192
1.28571429 -0.69387755 0.48873134
1.28571429 -0.61224490 0.65496986
1.28571429 -0.53061224 0.88815258
1.28571429 -0.44897959 1.15843772
1.28571429 -0.36734694 1.44024658
1.28571429 -0.28571429 1.71226360
1.28571429 -0.20408163 1.95743633
1.28571429 -0.12244898 2.16297543
1.28571429 -0.04081633 2.32035467
1.28571429 0.04081633 2.42531093
1.28571429 0.12244898 2.47784423
1.28571429 0.20408163 2.48221767
1.28571429 0.28571429 2.44695748
1.28571429 0.36734694 2.38485299
1.28571429 0.44897959 2.31295667
1.28571429 0.53061224 2.25258407
1.28571429 0.61224490 2.22931388
1.28571429 0.69387755 2.27298790
1.28571429 0.77551020 2.41771102
1.28571429 0.85714286 2.70185127
1.28571429 0.93877551 3.16803978
1.28571429 1.02040816 3.86317080
1.28571429 1.10204082 4.83840169
1.28571429 1.18367347 6.14915292
1.28571429 1.26530612 7.85510808
1.28571429 1.34693878 10.02021386
1.28571429 1.42857143 12.71268009
1.28571429 1.51020408 16.00497969
1.28571429 1.59183673 19.97384869
1.28571429 1.67346939 24.70028625
1.28571429 1.75510204 30.26955465
1.28571429 1.83673469 36.77117925
1.28571429 1.91836735 44.29894855
1.28571429 2.00000000 52.95091416

1.40816327 -2.00000000 47.45713980
1.40816327 -1.91836735 39.02508257
1.40816327 -1.83673469 31.71722163
1.40816327 -1.75510204 25.43550541
1.40816327 -1.67346939 20.08614538
1.40816327 -1.59183673 15.57961619
1.40816327 -1.51020408 11.83065556
1.40816327 -1.42857143 8.75826434
1.40816327 -1.34693878 6.28570648
1.40816327 -1.26530612 4.34050906
1.40816327 -1.18367347 2.85446228
1.40816327 -1.10204082 1.76361942
1.40816327 -1.02040816 1.00829690
1.40816327 -0.93877551 0.53307425
1.40816327 -0.85714286 0.28679411
1.40816327 -0.77551020 0.22256224
1.40816327 -0.69387755 0.29774748
1.40816327 -0.61224490 0.47398184
1.40816327 -0.53061224 0.71716040
1.40816327 -0.44897959 0.99744137
1.40816327 -0.36734694 1.28924606
1.40816327 -0.28571429 1.57125892
1.40816327 -0.20408163 1.82642749
1.40816327 -0.12244898 2.04196242
1.40816327 -0.04081633 2.20933749
1.40816327 0.04081633 2.32428960
1.40816327 0.12244898 2.38681873
1.40816327 0.20408163 2.40118800
1.40816327 0.28571429 2.37592364
1.40816327 0.36734694 2.32381499
1.40816327 0.44897959 2.26191450
1.40816327 0.53061224 2.21153774
1.40816327 0.61224490 2.19826339
1.40816327 0.69387755 2.25193324
1.40816327 0.77551020 2.40665220
1.40816327 0.85714286 2.70078828
1.40816327 0.93877551 3.17697263
1.40816327 1.02040816 3.88209949
1.40816327 1.10204082 4.86732621
1.40816327 1.18367347 6.18807327
1.40816327 1.26530612 7.90402427
1.40816327 1.34693878 10.07912589
1.40816327 1.42857143 12.78158795
1.40816327 1.51020408 16.08388338
1.40816327 1.59183673 20.06274822
1.40816327 1.67346939 24.79918162
1.40816327 1.75510204 30.37844585
1.40816327 1.83673469 36.89006628
1.40816327 1.91836735 44.42783142
1.40816327 2.00000000 53.08979287

1.53061224 -2.00000000 47.07000786
1.53061224 -1.91836735 38.64794646
1.53061224 -1.83673469 31.35008136
1.53061224 -1.75510204 25.07836097
1.53061224 -1.67346939 19.73899678
1.53061224 -1.59183673 15.24246342
1.53061224 -1.51020408 11.50349863
1.53061224 -1.42857143 8.44110324
1.53061224 -1.34693878 5.97854122
1.53061224 -1.26530612 4.04333964
1.53061224 -1.18367347 2.56728869
1.53061224 -1.10204082 1.48644166
1.53061224 -1.02040816 0.74111498
1.53061224 -0.93877551 0.27588817
1.53061224 -0.85714286 0.03960386
1.53061224 -0.77551020 -0.01463218
1.53061224 -0.69387755 0.07054890
1.53061224 -0.61224490 0.25677910
1.53061224 -0.53061224 0.50995349
1.53061224 -0.44897959 0.80023029
1.53061224 -0.36734694 1.10203082
1.53061224 -0.28571429 1.39403951
1.53061224 -0.20408163 1.65920391
1.53061224 -0.12244898 1.88473468
1.53061224 -0.04081633 2.06210559
1.53061224 0.04081633 2.18705353
1.53061224 0.12244898 2.25957850
1.53061224 0.20408163 2.28394361
1.53061224 0.28571429 2.26867508
1.53061224 0.36734694 2.22656227
1.53061224 0.44897959 2.17465761
1.53061224 0.53061224 2.13427669
1.53061224 0.61224490 2.13099817
1.53061224 0.69387755 2.19466386
1.53061224 0.77551020 2.35937865
1.53061224 0.85714286 2.66351057
1.53061224 0.93877551 3.14969075
1.53061224 1.02040816 3.86481344
1.53061224 1.10204082 4.86003600
1.53061224 1.18367347 6.19077890
1.53061224 1.26530612 7.91672573
1.53061224 1.34693878 10.10182318
1.53061224 1.42857143 12.81428108
1.53061224 1.51020408 16.12657235
1.53061224 1.59183673 20.11543302
1.53061224 1.67346939 24.86186225
1.53061224 1.75510204 30.45112232
1.53061224 1.83673469 36.97273859
1.53061224 1.91836735 44.52049956
1.53061224 2.00000000 53.19245684

1.65306122 -2.00000000 46.74489664
1.65306122 -1.91836735 38.33283108
1.65306122 -1.83673469 31.04496182
1.65306122 -1.75510204 24.78323726
1.65306122 -1.67346939 19.45386890
1.65306122 -1.59183673 14.96733138
1.65306122 -1.51020408 11.23836242
1.65306122 -1.42857143 8.18596287
1.65306122 -1.34693878 5.73339668
1.65306122 -1.26530612 3.80819094
1.65306122 -1.18367347 2.34213582
1.65306122 -1.10204082 1.27128463
1.65306122 -1.02040816 0.53595379
1.65306122 -0.93877551 0.08072281
1.65306122 -0.85714286 -0.14556566
1.65306122 -0.77551020 -0.18980587
1.65306122 -0.69387755 -0.09462895
1.65306122 -0.61224490 0.10159707
1.65306122 -0.53061224 0.36476730
1.65306122 -0.44897959 0.66503994
1.65306122 -0.36734694 0.97683631
1.65306122 -0.28571429 1.27884083
1.65306122 -0.20408163 1.55400107
1.65306122 -0.12244898 1.78952767
1.65306122 -0.04081633 1.97689442
1.65306122 0.04081633 2.11183819
1.65306122 0.12244898 2.19435899
1.65306122 0.20408163 2.22871994
1.65306122 0.28571429 2.22344725
1.65306122 0.36734694 2.19133027
1.65306122 0.44897959 2.14942145
1.65306122 0.53061224 2.11903636
1.65306122 0.61224490 2.12575368
1.65306122 0.69387755 2.19941520
1.65306122 0.77551020 2.37412582
1.65306122 0.85714286 2.68825358
1.65306122 0.93877551 3.18442960
1.65306122 1.02040816 3.90954812
1.65306122 1.10204082 4.91476651
1.65306122 1.18367347 6.25550525
1.65306122 1.26530612 7.99144791
1.65306122 1.34693878 10.18654120
1.65306122 1.42857143 12.90899494
1.65306122 1.51020408 16.23128204
1.65306122 1.59183673 20.23013855
1.65306122 1.67346939 24.98656362
1.65306122 1.75510204 30.58581951
1.65306122 1.83673469 37.11743162
1.65306122 1.91836735 44.67518843
1.65306122 2.00000000 53.35714154

1.77551020 -2.00000000 46.63204810
1.77551020 -1.91836735 38.22997836
1.77551020 -1.83673469 30.95210494
1.77551020 -1.75510204 24.70037621
1.77551020 -1.67346939 19.38100370
1.77551020 -1.59183673 14.90446201
1.77551020 -1.51020408 11.18548888
1.77551020 -1.42857143 8.14308516
1.77551020 -1.34693878 5.70051481
1.77551020 -1.26530612 3.78530490
1.77551020 -1.18367347 2.32924562
1.77551020 -1.10204082 1.26839027
1.77551020 -1.02040816 0.54305526
1.77551020 -0.93877551 0.09782011
1.77551020 -0.85714286 -0.11847252
1.77551020 -0.77551020 -0.15271689
1.77551020 -0.69387755 -0.04754414
1.77551020 -0.61224490 0.15867772
1.77551020 -0.53061224 0.43184379
1.77551020 -0.44897959 0.74211226
1.77551020 -0.36734694 1.06390446
1.77551020 -0.28571429 1.37590482
1.77551020 -0.20408163 1.66106089
1.77551020 -0.12244898 1.90658333
1.77551020 -0.04081633 2.10394591
1.77551020 0.04081633 2.24888552
1.77551020 0.12244898 2.34140216
1.77551020 0.20408163 2.38575893
1.77551020 0.28571429 2.39048208
1.77551020 0.36734694 2.36836094
1.77551020 0.44897959 2.33644795
1.77551020 0.53061224 2.31605870
1.77551020 0.61224490 2.33277185
1.77551020 0.69387755 2.41642920
1.77551020 0.77551020 2.60113567
1.77551020 0.85714286 2.92525926
1.77551020 0.93877551 3.43143111
1.77551020 1.02040816 4.16654547
1.77551020 1.10204082 5.18175970
1.77551020 1.18367347 6.53249427
1.77551020 1.26530612 8.27843277
1.77551020 1.34693878 10.48352189
1.77551020 1.42857143 13.21597146
1.77551020 1.51020408 16.54825440
1.77551020 1.59183673 20.55710674
1.77551020 1.67346939 25.32352765
1.77551020 1.75510204 30.93277938
1.77551020 1.83673469 37.47438732
1.77551020 1.91836735 45.04213996
1.77551020 2.00000000 53.73408891

1.89795918 -2.00000000 46.94422750
1.89795918 -1.91836735 38.55215360
1.89795918 -1.83673469 31.28427601
1.89795918 -1.75510204 25.04254312
1.89795918 -1.67346939 19.73316644
1.89795918 -1.59183673 15.26662059
1.89795918 -1.51020408 11.55764330
1.89795918 -1.42857143 8.52523541
1.89795918 -1.34693878 6.09266090
1.89795918 -1.26530612 4.18744682
1.89795918 -1.18367347 2.74138338
1.89795918 -1.10204082 1.69052386
1.89795918 -1.02040816 0.97518468
1.89795918 -0.93877551 0.53994537
1.89795918 -0.85714286 0.33364857
1.89795918 -0.77551020 0.30940004
1.89795918 -0.69387755 0.42456862
1.89795918 -0.61224490 0.64078632
1.89795918 -0.53061224 0.92394822
1.89795918 -0.44897959 1.24421253
1.89795918 -0.36734694 1.57600057
1.89795918 -0.28571429 1.89799676
1.89795918 -0.20408163 2.19314867
1.89795918 -0.12244898 2.44866694
1.89795918 -0.04081633 2.65602536
1.89795918 0.04081633 2.81096080
1.89795918 0.12244898 2.91347327
1.89795918 0.20408163 2.96782589
1.89795918 0.28571429 2.98254487
1.89795918 0.36734694 2.97041956
1.89795918 0.44897959 2.94850241
1.89795918 0.53061224 2.93810899
1.89795918 0.61224490 2.96481798
1.89795918 0.69387755 3.05847117
1.89795918 0.77551020 3.25317346
1.89795918 0.85714286 3.58729289
1.89795918 0.93877551 4.10346058
1.89795918 1.02040816 4.84857077
1.89795918 1.10204082 5.87378084
1.89795918 1.18367347 7.23451124
1.89795918 1.26530612 8.99044557
1.89795918 1.34693878 11.20553054
1.89795918 1.42857143 13.94797594
1.89795918 1.51020408 17.29025471
1.89795918 1.59183673 21.30910289
1.89795918 1.67346939 26.08551963
1.89795918 1.75510204 31.70476720
1.89795918 1.83673469 38.25637097
1.89795918 1.91836735 45.83411945
1.89795918 2.00000000 54.53606423

2.02040816 -2.00000000 47.96804931
2.02040816 -1.91836735 39.58597125
2.02040816 -1.83673469 32.32808949
2.02040816 -1.75510204 26.09635244
2.02040816 -1.67346939 20.79697160
2.02040816 -1.59183673 16.34042158
2.02040816 -1.51020408 12.64144012
2.02040816 -1.42857143 9.61902807
2.02040816 -1.34693878 7.19644939
2.02040816 -1.26530612 5.30123115
2.02040816 -1.18367347 3.86516354
2.02040816 -1.10204082 2.82429986
2.02040816 -1.02040816 2.11895652
2.02040816 -0.93877551 1.69371304
2.02040816 -0.85714286 1.49741208
2.02040816 -0.77551020 1.48315938
2.02040816 -0.69387755 1.60832380
2.02040816 -0.61224490 1.83453733
2.02040816 -0.53061224 2.12769507
2.02040816 -0.44897959 2.45795521
2.02040816 -0.36734694 2.79973908
2.02040816 -0.28571429 3.13173111
2.02040816 -0.20408163 3.43687885
2.02040816 -0.12244898 3.70239296
2.02040816 -0.04081633 3.91974721
2.02040816 0.04081633 4.08467849
2.02040816 0.12244898 4.19718680
2.02040816 0.20408163 4.26153525
2.02040816 0.28571429 4.28625006
2.02040816 0.36734694 4.28412059
2.02040816 0.44897959 4.27219927
2.02040816 0.53061224 4.27180169
2.02040816 0.61224490 4.30850651
2.02040816 0.69387755 4.41215554
2.02040816 0.77551020 4.61685367
2.02040816 0.85714286 4.96096893
2.02040816 0.93877551 5.48713245
2.02040816 1.02040816 6.24223848
2.02040816 1.10204082 7.27744438
2.02040816 1.18367347 8.64817062
2.02040816 1.26530612 10.41410079
2.02040816 1.34693878 12.63918159
2.02040816 1.42857143 15.39162282
2.02040816 1.51020408 18.74389743
2.02040816 1.59183673 22.77274144
2.02040816 1.67346939 27.55915402
2.02040816 1.75510204 33.18839742
2.02040816 1.83673469 39.74999703
2.02040816 1.91836735 47.33774135
2.02040816 2.00000000 56.04968197

2.14285714 -2.00000000 50.07611199
2.14285714 -1.91836735 41.70402977
2.14285714 -1.83673469 34.45614385
2.14285714 -1.75510204 28.23440263
2.14285714 -1.67346939 22.94501762
2.14285714 -1.59183673 18.49846343
2.14285714 -1.51020408 14.80947781
2.14285714 -1.42857143 11.79706160
2.14285714 -1.34693878 9.38447875
2.14285714 -1.26530612 7.49925635
2.14285714 -1.18367347 6.07318457
2.14285714 -1.10204082 5.04231673
2.14285714 -1.02040816 4.34696922
2.14285714 -0.93877551 3.93172158
2.14285714 -0.85714286 3.74541645
2.14285714 -0.77551020 3.74115958
2.14285714 -0.69387755 3.87631984
2.14285714 -0.61224490 4.11252921
2.14285714 -0.53061224 4.41568278
2.14285714 -0.44897959 4.75593876
2.14285714 -0.36734694 5.10771846
2.14285714 -0.28571429 5.44970633
2.14285714 -0.20408163 5.76484991
2.14285714 -0.12244898 6.04035985
2.14285714 -0.04081633 6.26770993
2.14285714 0.04081633 6.44263705
2.14285714 0.12244898 6.56514119
2.14285714 0.20408163 6.63948547
2.14285714 0.28571429 6.67419613
2.14285714 0.36734694 6.68206249
2.14285714 0.44897959 6.68013701
2.14285714 0.53061224 6.68973526
2.14285714 0.61224490 6.73643592
2.14285714 0.69387755 6.85008077
2.14285714 0.77551020 7.06477474
2.14285714 0.85714286 7.41888584
2.14285714 0.93877551 7.95504520
2.14285714 1.02040816 8.72014706
2.14285714 1.10204082 9.76534880
2.14285714 1.18367347 11.14607087
2.14285714 1.26530612 12.92199687
2.14285714 1.34693878 15.15707351
2.14285714 1.42857143 17.91951058
2.14285714 1.51020408 21.28178102
2.14285714 1.59183673 25.32062087
2.14285714 1.67346939 30.11702928
2.14285714 1.75510204 35.75626852
2.14285714 1.83673469 42.32786396
2.14285714 1.91836735 49.92560411
2.14285714 2.00000000 58.64754057

2.26530612 -2.00000000 53.73994181
2.26530612 -1.91836735 45.37785542
2.26530612 -1.83673469 38.13996534
2.26530612 -1.75510204 31.92821995
2.26530612 -1.67346939 26.64883078
2.26530612 -1.59183673 22.21227243
2.26530612 -1.51020408 18.53328264
2.26530612 -1.42857143 15.53086226
2.26530612 -1.34693878 13.12827525
2.26530612 -1.26530612 11.25304868
2.26530612 -1.18367347 9.83697274
2.26530612 -1.10204082 8.81610073
2.26530612 -1.02040816 8.13074906
2.26530612 -0.93877551 7.72549726
2.26530612 -0.85714286 7.54918796
2.26530612 -0.77551020 7.55492693
2.26530612 -0.69387755 7.70008302
2.26530612 -0.61224490 7.94628823
2.26530612 -0.53061224 8.25943763
2.26530612 -0.44897959 8.60968944
2.26530612 -0.36734694 8.97146498
2.26530612 -0.28571429 9.32344869
2.26530612 -0.20408163 9.64858810
2.26530612 -0.12244898 9.93409388
2.26530612 -0.04081633 10.17143980
2.26530612 0.04081633 10.35636275
2.26530612 0.12244898 10.48886272
2.26530612 0.20408163 10.57320284
2.26530612 0.28571429 10.61790933
2.26530612 0.36734694 10.63577152
2.26530612 0.44897959 10.64384188
2.26530612 0.53061224 10.66343596
2.26530612 0.61224490 10.72013246
2.26530612 0.69387755 10.84377315
2.26530612 0.77551020 11.06846295
2.26530612 0.85714286 11.43256989
2.26530612 0.93877551 11.97872508
2.26530612 1.02040816 12.75382278
2.26530612 1.10204082 13.80902035
2.26530612 1.18367347 15.19973826
